"ptt","presabs","dt","lat","lon","curl","ild","ssh","sst","sst_sd","ssh_sd","z","z_sd","EKE","slope","aspect","BV"
"4905644",0,2008-08-24,34.906238,-125.724212,-1.53907358084628e-07,48.7259472267999,0.253785871264269,18.5922772118375,0.433518283618057,0.0662411821287173,-4696.59668007452,113.647023179056,0.0304509550470855,6.43570756912,213.867706299,0.0108486381138191
"4905644",0,2008-08-25,35.156682,-126.372207,-1.10944954242831e-07,47.1737856230101,0.343495773323879,18.9904900918986,0.337260609141088,0.0792812754025051,-4725.92578096921,79.6607252361403,0.00108186341510559,7.20180511475,198.066192627,0.0102671939472416
"4905644",0,2008-08-26,35.257072,-126.43891,-3.60575360122757e-07,44.7222132123885,0.34141975488905,18.9018721163141,0.379039352870226,0.0880550378344537,-4757.74511738556,78.9819014495177,0.00274400350902157,7.43898296356,216.497543335,0.0103914004537124
"4905644",0,2008-08-27,35.988773,-125.108611,6.33361236740814e-07,34.5725489098722,0.200683699004013,18.417775679989,1.22220159145213,0.090408820170864,-4483.50878903191,246.455123441447,0.00461957227270872,8.73118972778,242.85508728,0.0107580577698187
"4905644",0,2008-08-28,37.175875,-124.783317,1.03357802298268e-06,20.5561087418816,0.0495727123371289,15.2517518595444,1.42221879248564,0.0455217386472495,-4186.27441430489,304.951140064026,0.0128953299493281,5.67992591858,238.064071655,0.00928522942693501
"4905644",0,2008-08-29,38.194793,-124.654966,1.98234918770455e-06,58.1317942961077,0.0659180094968153,13.7372291590763,1.07578237030183,0.040093075526978,-3897.67578173574,1012.84273288861,0.0382613948731565,5.07845401764,200.427307129,0.0081061405706471
"4905644",0,2008-08-30,38.951585,-123.829482,4.55980661227171e-06,20.8971208262759,0.0530838819342041,10.9088823771398,0.929849560316721,0.0291155025265946,-114.728515942833,1694.85337006549,0.0496442608032292,7.35354042053,227.587173462,0.00768599743867953
"4905644",0,2008-08-31,38.005472,-123.15776,3.15790998285235e-06,22.1956106362137,0.0778293658910234,13.400589896343,1.24415336519983,0.0205732451586415,-86.7109376395199,1474.5526121121,0.0912856967291005,3.54937529564,256.944549561,0.00754577530923302
"4905644",0,2008-09-01,36.987487,-123.077355,1.27938588530849e-06,33.8579984133207,0.0481786669162702,14.7647240931303,0.811980614733271,0.0271099446838317,-2572.21582590377,1509.55916903303,0.00795794405088523,61.0166969299,214.533340454,0.00902377012165633
"4905644",0,2008-09-02,36.305627,-123.579599,4.81159606900864e-07,27.5815631288564,0.0708850061452536,15.9080301038208,0.550204126169736,0.0396241242399365,-3617.84570323047,899.843552091476,0.0132383463594988,8.20655250549,276.403686523,0.00927325555506169
"4905644",0,2008-09-03,36.550679,-123.665376,8.02632674778307e-07,22.0317460489234,0.0188437071247732,14.6994771487027,0.641812603487199,0.0369925614845099,-3696.47753934104,986.661401252359,0.0103784436947296,6.9704284668,278.20199585,0.0086191023995429
"4905644",0,2008-07-26,34.11553,-120.0545,1.60469982758108e-07,7.5946894228361,0.124544340122406,18.7405220199252,1.18690425059801,0.0266443764796417,-413.787106277172,1043.1902254556,0.00679529144766338,17.1319408417,76.6680603027,0.0124467920880163
"4905644",0,2008-07-27,34.40895,-119.77569,-8.00523639877564e-08,13.7528588564742,0.155818709761812,18.9107142312327,1.06369401761588,0.0247681734771956,175.107416922862,779.20929118524,NA,NA,NA,0.0125334682374935
"4905644",0,2008-07-28,34.296955,-120.02183,1.5494488134906e-07,8.72672872786606,0.146447172127263,18.8947733162986,1.11208815429376,0.0271667677080976,-586.683593926931,1009.26660336185,0.00601174308124263,15.4430685043,184.807281494,0.0139706208174005
"4905644",0,2008-07-29,34.433331,-120.42035,9.52623023997462e-07,9.21678685612557,0.126706790844082,18.0072745142894,1.22498980007139,0.0264596120129695,6.21972415120968,1172.1477402805,NA,NA,NA,0.0117481903759493
"4905644",0,2008-07-30,34.416546,-120.676301,1.56561207581116e-06,13.4430686932098,0.100190569985535,17.1334203006176,1.17729659099271,0.0208417875537056,-227.012697681529,1289.4468921954,0.0396009707766537,24.1919116974,233.670425415,0.00911661305226276
"4905644",0,2008-07-31,34.437764,-120.945889,9.27949790979037e-07,12.87284009741,0.0849810007846676,16.9765272039061,1.03938979545461,0.0195113796996008,-918.959963608952,1454.55149370098,0.0126402294475637,29.900062561,232.217041016,0.00884788400071067
"4905644",0,2008-08-01,35.455507,-121.638152,1.31745024298699e-06,19.8495491783983,0.0814169629130687,14.4372480130917,0.555012129882946,0.0271686334816929,-1085.61425906027,1616.94280487034,0.024621197894828,18.1389083862,236.402313232,0.00764980161508966
"4905644",0,2008-08-02,35.438837,-122.039599,7.99022874333136e-07,25.8132643193458,0.0828848257570696,14.8343318002422,0.571891209959634,0.0312730190792542,-2015.3437563685,1633.41947496484,0.0927981321855703,61.3942070007,237.652374268,0.0080508790257803
"4905644",0,2008-08-03,36.955742,-121.975703,2.06983073079175e-06,NA,NA,NA,0.642426909212825,0.0233475998726575,8.79199156105635,1142.39984619164,NA,NA,NA,NA
"4905644",0,2008-08-04,36.664928,-122.272636,1.46600160086271e-06,41.2254148437634,0.106417018780243,14.0060936608167,0.701550938226275,0.0293073178955794,-1488.10156785729,1469.04676307827,0.0208575419333248,93.4906921387,215.11920166,0.00847603294485042
"4905644",0,2008-08-05,37.117384,-122.644011,1.05892905797888e-06,39.0764955148069,0.0813440990451171,13.2494123768476,0.856087894687018,0.0200213365956821,-125.98437589526,1441.24270242261,0.00415188464954854,55.0295906067,213.72227478,0.00698049197570969
"4905644",0,2008-08-06,36.90601,-122.298827,1.05150616588093e-06,38.9064372238086,0.101992356191107,13.3514827844036,0.752096326597657,0.024779882396847,-126.363283119263,1339.00010661168,0.0328588136538139,21.0597553253,186.746459961,0.00770508365148993
"4905644",0,2008-08-07,36.845677,-122.678484,3.07951827617111e-07,40.8967010583091,0.0938987229823023,13.6837515632203,0.762828270347368,0.0278347609247143,-1990.98535750106,1508.93832229585,0.0030007869973674,42.4201660156,219.927200317,0.0080385926425499
"4905644",0,2008-08-08,37.563567,-122.923688,-2.24684880327014e-07,14.3459318736515,0.0844362698944804,13.5707741295935,0.797695225168766,0.0179307702661692,-139.729493084746,1486.17563560205,0.00562308338949119,31.6679363251,241.849258423,0.00790767305720403
"4905644",0,2008-08-09,36.887263,-123.159886,-9.93250139872968e-08,39.3948592995037,0.0527369482949619,15.1019202999734,0.860294666014407,0.0234365218583467,-3106.71484536205,1449.15827370928,0.00021860490413997,62.8762931824,220.022964478,0.00833929455190105
"4905644",0,2008-08-10,36.43633,-122.010774,1.05087017876999e-06,23.0829688748783,0.0690785618787629,13.5025512324647,0.58599996296225,0.0337418680814056,-718.583985723729,1455.58349868607,0.00999846428178866,70.790763855,257.76171875,0.00721299635372037
"4905644",0,2008-08-11,36.743754,-121.946606,7.44060533490305e-07,4.77485302939817,0.0824745716236576,14.2547345125188,0.422498696788402,0.0229237124122374,-320.230468008774,1256.2502226621,0.00025309951799841,62.0996322632,205.5730896,0.0103264172517436
"4905644",0,2008-08-12,36.163213,-121.871725,1.0918610318205e-06,32.3431831912365,0.0881060397225784,13.5087586726242,0.486092914537509,0.0224671328518846,-690.855473178285,1467.99270518911,0.00653013017803291,NA,NA,0.00696067621402941
"4905644",0,2008-08-13,35.631387,-122.318693,6.14798766371087e-07,25.1885680709231,0.12264642035012,14.2143471058278,0.666716276266346,0.0220524538652147,-3577.383790029,1533.71989192905,0.0248251773016319,47.9063873291,241.295959473,0.00816202876960019
"4905644",0,2008-08-14,35.317667,-122.30432,1.30291769602546e-07,24.6840563910993,0.0978697996914301,14.392918180262,0.63903715713428,0.0196876954584657,-3798.86914077985,1473.54408697058,0.0424421968491056,14.5809316635,210.788009644,0.00786523990452231
"4905644",0,2008-08-15,35.327338,-121.069935,5.27437209793387e-07,14.5101404566302,0.127948944375478,16.2093258871054,0.908771112474623,0.0166265235276183,-217.426758809945,1162.306652838,0.00128198496336539,16.3262882233,240.517303467,0.00949359699732938
"4905644",0,2008-08-16,34.8504,-121.409297,1.68421278340385e-07,14.7143256884084,0.106055849756397,16.191230226584,0.597225486145839,0.0177803604341823,-618.023440075492,1597.76666025218,0.00380202976506156,43.5832290649,227.886703491,0.00842150408927095
"4905644",0,2008-08-17,34.929499,-121.806253,4.288188677921e-08,7.9256598749254,0.0950058351197406,16.2962610498367,0.424385786304273,0.0179636123144214,-2047.33789029683,1570.95452785799,0.00262074945367079,57.7609176636,258.625152588,0.00853997987919812
"4905644",0,2008-08-18,34.636197,-122.080864,-2.85217266565904e-07,9.52682560370628,0.109746345053385,16.4128165903873,0.348301135389924,0.0193083715650107,-3937.85742115077,1345.258698494,0.0186829537424177,19.8254985809,236.721008301,0.00875375655156073
"4905644",0,2008-08-19,34.560304,-122.466732,-7.02447471480242e-07,28.6521244381669,0.134614613597108,16.6073242135274,0.423916469268572,0.016825931911283,-3884.24316488517,954.836213024063,0.0057709839450452,15.6535291672,231.464859009,0.00918920932874369
"4905644",0,2008-08-20,35.008451,-122.413705,-9.83154125927399e-07,19.5557431269071,0.107552500350644,16.1622764650981,0.517891509955359,0.016246655221244,-4024.23828378916,1204.76421564201,0.0206124367790035,5.47277164459,171.856719971,0.00898593845184724
"4905644",0,2008-08-21,35.098002,-122.333031,-1.05023445617282e-06,26.0965175615735,0.0926116251657047,15.4420822307883,0.540044004283245,0.0171761244973862,-3991.73925912594,1307.49219124319,0.0126400733610851,6.33159208298,208.126647949,0.00858909079113004
"4905644",0,2008-08-22,34.220235,-121.574171,1.72395473979301e-07,27.7707975965011,0.102127896641177,16.7942182881034,0.546743042818599,0.0169500231408581,-3523.89648608775,1473.84180480326,0.00101418967179919,29.706029892,253.098098755,0.00909198568392191
"4905644",0,2008-08-23,34.27787,-121.408127,9.83025567585735e-08,33.0409942292021,0.095918808100209,17.0098211483271,0.554757481937442,0.0191471003397664,-2728.5869204363,1515.3375853038,0.00147843043462664,29.706029892,253.098098755,0.00890526642418886
"4905644",0,2008-08-24,34.277814,-120.917031,4.02064270942723e-08,25.452609293498,0.107669662389202,16.8571004485079,0.720446709088516,0.0179008706288633,-948.246093812977,1490.1998273749,0.000487170361334278,38.4091377258,254.002334595,0.00897371605836178
"4905644",0,2008-08-25,32.912044,-121.58017,-2.5631994402011e-07,31.2408499112796,0.114281667134155,17.1348912131877,0.346516667236316,0.0158862325580196,-3976.84277319675,644.186428024355,0.0174819327468567,12.0484619141,210.71484375,0.00925966047242869
"4905644",0,2008-08-26,33.212847,-122.082319,-4.54275828562591e-07,32.6458352015852,0.12709327800296,17.0311988755753,0.213983376109457,0.0204974781618629,-3967.0742182217,455.153687138203,0.0108007829417978,19.6188430786,180,0.00952948696949295
"4905644",0,2008-08-27,33.893164,-122.222986,2.53272906845186e-07,29.6381327349898,0.114048321663464,16.9135947494113,0.474031823036671,0.0210916860218229,-3914.29101608919,727.568292866767,0.0113856910435064,13.9427976608,262.476226807,0.00970308871226221
"4905644",0,2008-08-28,34.0762,-122.478182,2.84551164043922e-08,30.3455675116691,0.0870285965571117,16.7700285492686,0.54029828641712,0.024422206775918,-4221.51464865391,684.453690050724,0.00883736850123382,19.0867843628,259.175598145,0.00907678000033047
"4905644",0,2008-08-29,33.101129,-123.235173,1.18021995981511e-07,22.2907665971169,0.0656812252742626,17.4670518243952,0.376410239447555,0.049366686225848,-4254.7509768385,132.629416196208,0.0132250164979625,9.3197927475,185.078140259,0.0103426835875847
"4905644",0,2008-08-30,32.866666,-124.88263,3.65023882704559e-07,33.6799466701493,0.253550884761872,18.6139998023975,0.622216349622776,0.0829528996988482,-4409.67773489031,122.749297059415,0.0216277798689816,12.5610170364,228.538146973,0.0105855753503232
"4905644",0,2008-08-31,33.311388,-124.806011,-1.84274149075003e-07,39.2974689427296,0.183370280626884,17.386441406956,0.73091903248491,0.0808787561024063,-4481.14550795411,126.032398705016,0.0500575100875635,18.0302810669,250.230316162,0.00976924981271498
"4905644",0,2008-09-01,33.161866,-124.240079,2.66390658206418e-07,31.8363431458576,0.105327718507364,16.9041230593131,0.703094729621666,0.0776490730506772,-4536.4414024017,130.086244975561,0.0702993072488098,35.1379318237,180,0.00977528937492796
"4905644",0,2008-09-02,33.796989,-123.185732,2.73563050337386e-07,35.901503635723,0.0838198329126049,15.9946315206966,0.592593570707095,0.0322203251126444,-4270.93945323834,159.054882492519,0.00427478076599763,11.778465271,192.009918213,0.00923316429949576
"4905644",0,2008-09-03,34.198745,-123.180252,5.32612182814285e-07,34.705438845939,0.0945952064795682,16.2424265634794,0.608344990384938,0.0317609298860034,-4356.12988294785,165.735642789614,0.00589364193080619,12.39544487,203.682662964,0.00873743191458953
"4910839",1,2008-07-28,34.13864,-120.0142,1.24882599504982e-07,9.31627919066863,0.137566078215465,18.4738502065601,1.07326344762418,0.0274970517696224,-413.787106277172,1043.1902254556,0.00851924295990241,15.4430685043,184.807281494,0.0126340989864871
"4910839",1,2008-07-29,34.20518,-119.9122,7.99572452657213e-07,10.9732151794179,0.141993433378532,18.9752002966522,1.06245802944577,0.0242860553373685,-549.451172691716,959.835950372066,0.00217578038501445,15.4430685043,184.807281494,0.0131377643045838
"4910839",1,2008-07-30,34.02763,-119.3874,6.33566544163183e-07,9.77140832878919,0.135999119198765,19.0765457333432,1.00129849212711,0.015831941954536,-156.264647617808,833.403608668861,0.000613002285588267,32.9880142212,180.870635986,0.0106156703313727
"4910839",1,2008-07-31,33.68528,-118.5767,1.03497569266376e-07,8.76116767374383,0.158370372585589,19.8871708904873,0.856086014349887,0.0150250898977328,-787.83789056216,820.699450732825,0.00465931663586967,29.8610916138,200.9503479,0.0102835593773064
"4910839",1,2008-08-01,33.46804,-118.7642,2.23082312803353e-07,6.0649737323813,0.154910414369849,20.2709836719227,1.03698068163424,0.0247240437402719,-941.5136776375,699.832209210233,0.0111234887543543,42.057926178,163.671539307,0.0108189077477965
"4910839",1,2008-08-02,33.86267,-118.6392,1.56967572651513e-07,7.94544189164367,0.149742594514427,19.8411776997699,0.903274712160712,0.0116204941717471,-549.836917566125,880.318233447499,0.00799651497859383,27.8800315857,194.210769653,0.0137898139080666
"4910839",1,2008-08-03,33.89794,-119.2217,4.94284590803578e-08,6.79562546781388,0.145010321275967,20.3416371884911,1.16208812361854,0.0172143678297791,-818.416991929579,828.399776652665,0.00279683661322021,25.7471733093,164.028274536,0.010554610007179
"4910839",1,2008-08-04,33.56189,-118.024,-1.31141641936101e-07,9.22756712358338,0.153055180673637,21.0832229825501,0.580072902681966,0.00891901559440014,-268.953127342528,795.292587485111,0.00918105049311678,19.6158218384,171.419067383,0.015510587812657
"4910839",1,2008-08-05,33.46694,-119.154,-1.08989353776934e-08,8.65388614713513,0.143359198927515,19.0877138559294,1.21597743595748,0.0274491445083535,-382.320313697768,623.561253647742,0.00781827169542453,61.9876708984,219.126358032,0.0106747039171328
"4910839",1,2008-08-06,33.53741,-118.0736,1.07766038847701e-08,3.11573372675286,0.165072595515204,21.763786089001,0.992274998603458,0.00943507790681331,-268.953127342528,795.292587485111,0.0212848998477417,19.6158218384,171.419067383,0.0124096414154454
"4910839",1,2008-08-07,33.16521,-118.6339,6.3585830834002e-07,7.25020960778563,0.180575501041968,21.3041292377915,1.24044720296398,0.0224295318645991,-1040.86913436269,583.48684408826,0.000730913745063416,43.9209823608,216.99848938,0.0112885410315179
"4910839",1,2008-08-08,33.63523,-118.1171,3.38214186237044e-07,6.41697910698168,0.163924311559526,21.130720579918,0.849616211109789,0.0105840474989847,-30.6904298254488,801.889281083114,0.00869144874744251,NA,NA,0.0151168141796135
"4910839",1,2008-08-09,33.1979,-117.75,3.41917776303582e-07,7.1832843782252,0.174961721269717,21.7003929049544,0.768162918058115,0.0195760126001186,-806.831054855409,793.787471000209,0.0113033106435234,15.6046876907,209.088104248,0.0112423726788733
"4910839",1,2008-08-10,33.4969,-117.9751,3.03206809975289e-07,5.79525636145376,0.146766399024357,21.245948719738,0.684355800310835,0.0154543878619575,-513.570312389909,809.01412368387,0.0464781815071727,19.6158218384,171.419067383,0.0138609558551079
"4910839",1,2008-08-11,33.56043,-117.9989,2.99554234759963e-07,6.86727876411672,0.142870768662303,20.8973166498465,0.710701872582191,0.0133179538514918,-261.660158541068,805.100900485777,NA,19.6158218384,171.419067383,0.0156099542004734
"4910839",1,2008-08-12,33.13676,-118.0147,2.07412334229567e-07,7.14331134838379,0.173314935674318,21.3377694187855,0.790255627359614,0.0236962435196152,-914.904298246036,681.220416207414,0.0052925628448039,16.1063098907,193.695556641,0.0107231630908768
"4910839",1,2008-08-13,32.63111,-118.81,1.47129377058501e-07,10.7177862373722,0.129945969922963,19.4278593620499,1.11312849954172,0.0304613346904124,-934.725581424496,680.004653411374,0.00738032104435578,42.9650306702,224.478546143,0.0101953231492717
"4910839",1,2008-08-14,32.16249,-119.9454,-1.20016405018632e-08,27.0207841307923,0.165092636921452,17.8000053923618,0.876396246397424,0.0266131954649958,-3191.20801493868,1317.77329969634,0.0044236936907325,72.6453933716,222.529037476,0.00982865357857992
"4910839",1,2008-08-15,32.07121,-121.3033,4.00951148214159e-08,40.5365336036912,0.129933196205405,16.7481341681242,0.498168094915248,0.0275061050515328,-3928.20312817042,369.188739677018,0.00301811645689655,44.5694236755,146.590896606,0.00844657415941995
"4910839",1,2008-08-16,32.00312,-122.8301,1.31943757397752e-07,16.817321534645,0.103377255022483,16.7882955866168,0.422934166472324,0.0429008663717012,-4378.43359344348,141.793935709645,0.00518790221455146,18.2226295471,224.810775757,0.00966518623221382
"4910839",1,2008-08-17,31.95526,-124.145,9.4023136029636e-08,23.9038504230729,0.277625997066583,18.0729928142774,0.468102430342436,0.0692566139456215,-4268.839843485,135.373943533546,0.0439739229042243,12.2805938721,177.310348511,0.0105576671253969
"4910839",1,2008-08-18,32.13613,-124.8637,6.88657817841272e-09,31.3297025691578,0.34017296343551,18.7049715521507,0.268078915687135,0.0431471059784818,-4286.58203069054,164.644873083504,0.0110215200765285,16.668428421,161.734039307,0.00986010882351283
"4910839",1,2008-08-19,32.74705,-124.3881,-7.25648602403303e-08,17.2638980850772,0.238228243605705,18.004395403159,0.53747036883476,0.0869235244327472,-4379.7695316318,133.909027311709,0.00158532848629546,14.9102907181,199.626098633,0.0105722492716643
"4910839",1,2008-08-20,33.32402,-123.6989,-4.05472432156218e-08,11.6972233524087,0.0639561977518796,17.5130284295179,0.523579697336838,0.0733936219903302,-4319.17285149777,124.39376152141,0.0074563759483975,24.5561981201,211.233139038,0.0105909332665165
"4910839",1,2008-08-21,33.20422,-122.8445,-2.44167579047459e-07,23.9456216055864,0.0930347199238892,16.9548421904555,0.319674316569129,0.0420474505242803,-4174.71679714787,174.041884773186,0.0231840424952739,18.2276153564,248.54447937,0.0104486061317101
"4910839",1,2008-08-22,33.45116,-122.2487,-1.03977482771302e-07,17.6993417175018,0.125087098652499,17.0115503679818,0.246119155551844,0.0209131833550346,-4103.73535196229,374.362779670704,0.00179130051689507,27.8194293976,211.083053589,0.00996941669521186
"4910839",1,2008-08-23,33.8089,-122.6968,-1.72075243777388e-07,31.82114443834,0.103322094197128,16.9528955173977,0.376165783612729,0.0246178479688082,-4234.26171844598,373.72197263599,0.000199838270479333,15.2569084167,237.653106689,0.00954219041916672
"4910839",1,2008-08-24,34.12112,-122.9091,1.60835149705614e-07,40.4959719992502,0.0894233472277078,17.0057824641845,0.4698269358185,0.0249511306354444,-4267.58984383267,215.452970333519,0.000322682284866231,9.31218624115,235.184753418,0.00881353492750015
"4910839",1,2008-08-25,33.97584,-122.4127,-6.74094556748174e-07,36.7044566037971,0.100066336825757,16.7820304203207,0.425019205996368,0.0248557440497261,-4144.51855467889,627.062457390552,0.00805264836474721,19.0867843628,259.175598145,0.00869606017855125
"4910839",1,2008-08-26,33.84477,-121.5865,-1.77856716183079e-07,35.1927594549766,0.151699750151174,17.0651125605451,0.404384317976889,0.0173703809952309,-3500.8330086142,1292.63755059958,0.00418916308393322,9.00764465332,228.715332031,0.00967655262908111
"4910839",1,2008-08-27,33.8998,-120.4588,1.98906957531332e-07,12.8961928783418,0.141708638681581,17.9854871011735,1.18781699082856,0.0176173903749632,-1139.20508563866,1371.46835877114,0.00358485261837755,43.9413490295,221.55947876,0.00918453936069433
"4910839",1,2008-08-28,34.4,-120.2018,3.89784050611833e-08,14.6038369912117,0.130215722550182,18.3157319323832,1.55522541688211,0.0139872006184139,-360.551758359888,1095.52520183526,0.000243616516056259,NA,NA,0.0145147564417816
"4910839",1,2008-08-29,34.53976,-121.2367,2.46694089006125e-07,24.4896703681682,0.103653612160901,16.8986090317722,0.832531352586837,0.0232367942014756,-1124.20996554927,1557.47054430664,0.000559331410612794,42.3599777222,210.852249146,0.00849319198511068
"4910839",1,2008-08-30,34.5356,-120.8768,5.50347937293013e-07,23.294270434661,0.128920005168753,17.1155731029211,1.00487264687054,0.0206436870323549,-412.796877514364,1364.15160387892,0.000520691299000541,29.900062561,232.217041016,0.00908196757410863
"4910839",1,2008-08-31,34.36833,-120.6482,1.30302943464608e-06,19.0787486263895,0.134765215086145,16.3486157246534,1.13379567056643,0.017848441575063,-480.261720270483,1332.43839227714,0.0129813544720941,21.8116207123,241.073730469,0.00872914949600751
"4910839",1,2008-09-01,34.18176,-120.004,5.34942952345953e-07,10.8846238939902,0.15173519295755,18.4510254198886,1.46678541008007,0.0152230172914622,-413.787106277172,1043.1902254556,0.00199650464242261,15.4430685043,184.807281494,0.0135865405608133
"4910839",1,2008-09-02,34.28562,-119.7718,4.39771354009933e-08,13.8719141507382,0.157980338553881,19.0376267191343,1.47730280629543,0.0119523547333075,-224.839844626201,842.333256574942,0.000308951801632004,15.5548591614,204.259674072,0.0151543430679089
"4910839",1,2008-09-03,34.05502,-119.3163,3.25853715201392e-08,8.45637912258396,0.144870955284901,20.5603751515253,1.13637574915659,0.0141504539493688,-156.264647617808,833.403608668861,0.000158699339877473,25.7471733093,164.028274536,0.0129631611009578
"4910839",1,2008-09-04,33.89131,-118.648,1.68111015905558e-07,8.83836097390784,0.161016875907144,21.0921675365037,0.710464673351564,0.016773306224025,-549.836917566125,880.318233447499,0.019368333437088,27.051990509,120.794677734,0.0148804215469301
"4910839",1,2008-09-05,33.95905,-118.9452,3.27721903539002e-07,8.47478960997793,0.147463517665437,20.5712750045261,0.75160887241589,0.0181442323921471,-626.561526936687,862.430258866105,0.00800049150413794,14.1832399368,130.330383301,0.0144277826648721
"4910839",1,2008-09-06,33.94712,-118.7434,2.66418376955017e-07,11.5796086185648,0.155633633622347,20.7632082037051,0.743760885322437,0.0174665312410419,-404.676761262367,876.618855507725,0.00464331943596998,27.051990509,120.794677734,0.0128838982487118
"4910839",1,2008-09-07,33.82135,-118.9321,4.04703796651641e-07,9.79666430713923,0.132219523937411,20.6321199935237,0.747308020224955,0.0200676692620428,-894.512695448989,855.703313861501,0.00197334012114037,11.9422702789,135.002532959,0.0104162380937862
"4910839",1,2008-09-08,33.90372,-118.5859,7.31023739835273e-08,10.2746439260343,0.134466954055629,19.7848176387353,0.642123094260004,0.0174907968887818,-72.7890631311346,875.589290615467,0.00772074330503437,33.1323242188,-1,0.0128247865390943
"4910839",1,2008-09-09,33.66034,-118.7041,1.70246401697913e-07,11.280010698898,0.142257886114212,20.3759017209478,0.657464818980677,0.0183332960830586,-876.092773215133,797.981613501701,0.000405023456274059,27.8800315857,194.210769653,0.00997615847478043
"4910839",1,2008-09-10,33.94884,-118.5965,1.23206024636345e-07,11.815821412417,0.143898364655502,19.5482667861594,0.634698703669967,0.0153461088709497,-72.7890631311346,875.589290615467,0.0038169757372019,33.1323242188,-1,0.0131024654362308
"4910839",1,2008-09-11,33.71263,-118.4418,1.10015158011229e-07,12.3917248483587,0.140604852295181,20.2826805092905,0.618816364871486,0.0140227500978842,-344.112311036118,845.38784596004,NA,29.8610916138,200.9503479,0.0122606797519372
"4910839",1,2008-09-12,33.55474,-118.3241,6.3301837012342e-08,12.1766647948148,0.152400419269827,20.4676513991473,0.697422001165908,0.0153474221866818,-816.78320491435,776.719957303888,0.00197672958572002,25.9444885254,187.749816895,0.011880150739983
"4910839",1,2008-09-13,33.4364,-118.0746,3.86040820533132e-08,12.7004225711555,0.161879795985428,21.0183254497552,0.599174119618327,0.0132589380087823,-512.815430704123,790.579442434481,0.000581233565468148,19.6158218384,171.419067383,0.0101793043149223
"4910839",1,2008-09-14,33.97515,-118.5792,1.58991170309217e-07,12.7679054985661,0.155023249573849,19.1462147926325,0.870554262166036,0.0128980532304298,-72.7890631311346,875.589290615467,0.000172275255066171,33.1323242188,-1,0.014078664027176
"4910839",1,2008-09-15,33.98923,-119.0398,6.83409822366261e-07,13.077978752425,0.144498586848771,19.3706995689171,0.917881814870127,0.0157538450189742,-688.353518229227,857.41850797166,3.65608633745799e-05,14.1832399368,130.330383301,0.0120461659376978
"4910839",1,2008-09-16,33.99031,-119.0233,1.17001033718043e-06,14.3613851709945,0.133719040000327,19.036609356142,1.04562435858195,0.0158458669159165,-688.353518229227,857.41850797166,0.000504059636527946,14.1832399368,130.330383301,0.0120260287287083
"4910839",1,2008-09-17,33.81734,-119.1965,7.32146369184887e-07,14.0295166832385,0.125883225602255,19.5498411059377,1.05639717787071,0.0166008376631427,-850.004883040071,838.628671522717,0.000517744860894972,40.5128936768,200.988464355,0.00979061431723668
"4910839",1,2008-09-18,34.09311,-119.2262,9.59238516503672e-07,15.4707418453787,0.138830789270803,18.1340667596825,1.08664491159864,0.0150679944700073,-328.712892086798,839.938536368283,0.000808534350196653,25.7471733093,164.028274536,0.0125485980712777
"4910839",1,2008-09-19,34,-118.8791,4.74045434843247e-07,12.4801524987353,0.140686586976794,18.9861700257108,1.12255230219458,0.0119584203645484,-560.581058571481,868.58899940935,0.0090857862391816,14.1832399368,130.330383301,0.0124626156802676
"4910839",1,2008-09-20,33.82693,-118.7521,5.50975497803833e-07,14.1500795665796,0.126973360281738,18.5017189632482,1.11430179597245,0.0104517578694724,-816.243166693937,873.827290925782,0.0245174211100217,27.8800315857,194.210769653,0.0101248788763388
"4910839",1,2008-09-21,33.53436,-118.3204,2.13772868716578e-07,12.3764368506106,0.130028881683652,19.9279860774828,0.799805191329924,0.0125313593069598,-816.78320491435,776.719957303888,0.00829763405054923,25.9444885254,187.749816895,0.00950111316513845
"4910839",1,2008-09-22,33.61044,-118.2893,1.2048717605109e-07,11.5951605430288,0.140360062461923,19.74952969966,0.844386129154097,0.0146899694526734,-84.3144556974822,802.705727802352,0.00177543049345976,25.9444885254,187.749816895,0.0105828558547047
"4910839",1,2008-09-23,33.6528,-118.466,6.451748553115e-08,12.4479369671528,0.134390410957094,19.4921795939765,1.02466521480115,0.0146487915730784,-845.934571871532,817.236918454557,0.0251629431653309,29.8610916138,200.9503479,0.0104359595561515
"4910839",1,2008-09-24,34.00716,-118.9757,7.65850014646776e-08,10.4938771382059,0.132487987352442,18.9319148531552,1.00365580576256,0.0122435294803663,84.9540977963256,854.162513168876,NA,14.1832399368,130.330383301,0.0116419165341445
"4910839",1,2008-09-25,34.28454,-119.7402,4.31999865076033e-07,11.4437217189022,0.124395200009707,18.1741552835787,1.02235242155815,0.0110954132716616,-224.839844626201,842.333256574942,0.00314792589474153,15.5548591614,204.259674072,0.013341805480823
"4910839",1,2008-09-26,34.29503,-120.4543,5.63588651449301e-07,17.7044580559743,0.0943494658003427,16.6991347644345,0.777909500312694,0.016141565210784,-426.06542991743,1254.20924685202,0.00686084777833503,18.0923252106,208.915588379,0.0086747727556269
"4910839",0,2008-07-28,34.13864,-120.0142,1.24882599504982e-07,9.31627919066863,0.137566078215465,18.4738502065601,1.07326344762418,0.0274970517696224,-413.787106277172,1043.1902254556,0.00851924295990241,15.4430685043,184.807281494,0.0126340989864871
